PHIF,SW,VSH
0.06602578556642429,0.9686095642916632,0.11030518899227884
0.06048025800819598,0.9872029915323883,0.12757475931292914
0.05642336266149245,0.989620116700646,0.12988943781984064
0.05013488550818146,0.9883685924164374,0.13209647396630414
0.04648012425929292,0.9914326657917897,0.11302020764072869
0.045225294555678724,0.9844713065351496,0.11091607392826003
0.04544229156707537,0.9722984413093108,0.1094707186513669
0.047263790418625745,0.966847080123161,0.1017589066124084
0.05019238341581139,0.9721630127805535,0.08059794882783872
0.05621759269272508,0.96525021056613,0.07027518833334928
0.05429102224626821,0.9625617095532555,0.07902189114898539
0.05764913691069459,0.9600933829710204,0.07960720423227557
0.05800930122111529,0.9900115391056795,0.10327049980154379
0.0623834719881388,0.9853068045433877,0.11360450833115576
0.0603013160686898,0.9848034072969238,0.11376121075780884
0.05811954428353133,0.9813356695609454,0.11650975908239353
0.055808615220183794,0.9901881503414012,0.11726519302878406
0.054326370855832015,0.9910596147250705,0.1146684656795927
0.05525597900961296,0.9901881503414012,0.10308577503746247
0.045061325107364256,0.9977753194549894,0.08167571748151184
0.035174008902156106,0.9979664889458874,0.08638314490086701
0.03222103578950507,0.9945676414540568,0.10861820359312749
0.04500733300429967,0.9771490179210229,0.12028839446940898
0.05071148436215528,0.9642979376889769,0.11269619044515827
0.05617630755478875,0.9642022507120956,0.10229112902881515
0.04741175524589618,0.9674752750918896,0.07650673638106076
0.045138887729921,0.9673529249246339,0.06957480731402343
0.0418628233440444,0.9931063731770331,0.06285672333962139
0.04471096894752424,0.9673512629805215,0.061007416066217846
0.04685427806322509,0.9407393792835208,0.05382031145855587
0.04998331928190615,0.9644348981715526,0.05410326897719986
0.05207622300146135,0.9613470046720686,0.05358614464054301
0.05494696756812917,0.960362415457961,0.054607440783882355
0.04732046636979864,0.9663974880013396,0.05406104534430123
0.045308380214067925,0.9673512629805215,0.05531101864237409
0.042460234610588066,0.9933365878686491,0.05565939677614756
0.045177157254097794,0.9685704143448817,0.053447832215910124
0.042329011650617934,0.9607944610729071,0.05467366740720592
0.03717880967271975,0.9991328149394396,0.048867053482474165
0.032208591613924586,1.0,0.04950046168434888
0.021321627426295217,1.0,0.04888689988231959
0.02158541404801842,1.0,0.04950189155118498
0.018138142793708595,1.0,0.04751448703892422
0.021995149309709666,1.0,0.04741748719519712
0.019883434516479545,1.0,0.04697767844117573
0.017384126878344633,1.0,0.047139488512174116
0.018615971424272945,1.0,0.047416057328361016
0.020169746121281112,1.0,0.047416057328361016
0.0176515700120366,1.0,0.049568179825968894
0.016728327676635096,1.0,0.058842795769507295
0.0176515700120366,1.0,0.06821957213417865
0.02348011672203769,1.0,0.0665162455822827
0.02447774166905342,1.0,0.05838515947773426
0.023503052203525804,1.0,0.05436376942017898
0.025177979690631264,1.0,0.059302024503419315
0.027610934820766334,1.0,0.07115422350274817
0.02861518120586741,1.0,0.08764937495088893
0.027554258869593423,1.0,0.08307674209043586
0.024665492494679503,1.0,0.0784639285516773
0.022195806385847755,1.0,0.059884874736505445
0.02348011672203769,1.0,0.06059562075094366
0.019868043703242966,1.0,0.06884396993444167
0.021374201217825087,1.0,0.07711392025718386
0.023489895650131556,1.0,0.07058327676380949
0.02224220441641335,1.0,0.07017546469591524
0.019868043703242966,0.996437584283247,0.06517709426634755
0.015,1.0,0.06379321719737968
0.01588328965701194,1.0,0.06173886237500195
0.015,1.0,0.06724280484367273
0.01899611592752705,1.0,0.07731899634999029
0.023596516004198556,0.9993659690220233,0.07721136921926613
0.02859414128973556,0.9971670145938967,0.07582839533523966
0.029854996321524982,0.9971670145938967,0.07360849929010357
0.03195496258197489,1.0,0.07462345762632894
0.037040282024376536,1.0,0.07970473958033136
0.0354242215481618,1.0,0.08349080588405389
0.03518676486075206,1.0,0.10209476985281037
0.0354242215481618,1.0,0.10199685650384287
0.04525170426289503,0.9914326657917897,0.10178995495052807
0.05049154592217754,0.9858526633738396,0.1007928830451856
0.06012636064554833,0.9849240953822236,0.08779360534119146
0.0679066413066269,0.96621287621508,0.0993900624142019
0.07058030562438641,0.933864735782101,0.10526702656729026
0.0606287393276887,0.9898213926129471,0.12781973477503408
0.0563962099343447,0.9937369949006091,0.13593483061503142
0.0503013353755057,1.0,0.13781603291064318
0.04738942429427838,1.0,0.13748540918407692
0.04283561198598171,1.0,0.13546229373758958
0.04670619946844254,1.0,0.14445507224815995
0.05538529364446762,0.9935302480704042,0.15552443737037538
0.07042894487659082,0.9627563014787727,0.19187681177434054
0.07956763396293609,0.9445079412464876,0.24529152181802363
0.08045769191493238,0.9687401471578447,0.30778390329416594
0.07299497819949924,0.9791180954228662,0.33750189778269873
0.06910416863823599,1.0,0.3127236947187112
0.07530614195062219,1.0,0.2875770354719733
0.07099609302698993,1.0,0.25683070119205087
0.0644779193975338,0.9922011341781383,0.23695998098507456
0.06098506895959954,0.9930856101552987,0.21391814640502405
0.06341201324243245,0.9914487086384239,0.20030126516779864
0.0611213234296939,0.9881387781709801,0.20063119388533335
0.06339726765959496,0.9895808029111279,0.1935398135110333
0.06135182099805245,0.9953946438572076,0.18082732282089625
0.06628776802122714,0.9939897295687281,0.1591197751122256
0.06291942914042725,0.9981254329058789,0.15950358921494864
0.06315674567554422,0.9967205186173993,0.17205976385967522
0.05982851407026955,0.9923115919597992,0.1850212167600037
0.05687344409277932,1.0,0.1829705238077632
0.06110289945476849,0.9953946438572076,0.18226698697481966
0.06330106802975097,0.9955499163808448,0.18305116445311995
0.05979349074014344,0.9915958006508893,0.18491650556897882
0.06118640343520254,0.9951488733178857,0.17934557016951386
0.0598729510663806,0.9993673985452943,0.17943278320149553
0.06666940691055084,0.9961495361242174,0.18059220801702558
0.06912812288669636,0.9850680557712037,0.18391030706489228
0.06887496881210958,0.9921408170621143,0.18407449270280896
0.07041647186536248,0.987937208275739,0.1836721959171088
0.07054769482533262,0.9822731111550418,0.19848633877488697
0.07576256148859567,0.9788118928538454,0.195836456684367
0.0784651673878953,0.9775209397375609,0.19615298266929918
0.07830143575282578,0.9699072103967679,0.1963121816432911
0.07090931244636481,0.9851122713493784,0.20959929230692545
0.064765112466587,0.9908689356880097,0.20182238417099732
0.05620549958311244,0.9963840979462179,0.1871807988630439
0.055022737354744694,0.9984873251214785,0.18270487569528687
0.05102750307446599,1.0,0.1544245847714621
0.059578098140916,1.0,0.1501717589969439
0.060400480901859,1.0,0.14893465761675936
0.06184440112760349,1.0,0.1466051964012705
0.058250767243501464,1.0,0.14121274405510123
0.057167690205211896,1.0,0.14058056127292337
0.05578763532262973,1.0,0.14035722861472893
0.047505256441011945,1.0,0.13962445368049045
0.04251380172183124,1.0,0.14083084351224773
0.047505256441011945,1.0,0.14493734118095866
0.06072126056544477,1.0,0.1518624202242538
0.07116902705382347,0.9616802718176422,0.1745417525269342
0.0663336994034078,0.9979440167360142,0.18225303083329059
0.05970753350353071,0.9958577314248944,0.17934557016951386
0.047505256441011945,1.0,0.16212495538032456
0.047372734179888826,1.0,0.15755182400493015
0.056402382763938386,1.0,0.15054196382585286
0.06210638358240633,1.0,0.15265988803509836
0.06616632398935088,0.996854013071778,0.15751648115595696
0.06650437597432833,0.9922672111160207,0.1839429241832
0.07379207740357871,0.9785319853949889,0.210505847146931
0.0738983111310183,0.9806037775468129,0.21775664813117265
0.0689778437981394,0.9847318137011576,0.23001637048167828
0.06937382005403162,0.9839172100056756,0.21948657945728006
0.06933836652746067,0.985322124294155,0.20617075644039728
0.071119396375375,0.9840120423160896,0.200729302011572
0.06341201324243245,0.9909912858552654,0.20272392592819222
0.06115634675982003,0.9908407748309915,0.203892452352415
0.06330106802975097,0.9875401749788402,0.204248568596155
0.06637445231551119,0.9890441918124527,0.20347372496107172
0.06873567562548777,0.9814630748740405,0.1966459240314585
0.06330106802975097,0.9921807222912222,0.1938298420410583
0.06117662450710869,0.9871058276191632,0.20315114953271815
0.06105518047523242,0.988472624274078,0.2035447629885127
0.061045401547138556,0.9875169273567176,0.2038140831621877
0.061045401547138556,0.9872836881357284,0.20338188716715094
0.061045401547138556,0.9930883664848683,0.20323850129571405
0.06248802247173005,0.9938539203135465,0.1940830577495589
0.06378722858822719,0.9919414141169678,0.18729714167272732
0.06889437809297236,0.990931236797042,0.17468889840286192
0.06858425595908804,0.9945012480621094,0.15147458341366515
0.0642725283645818,0.9998887500602139,0.14979029311617903
0.06871547891905817,0.9923443569911412,0.15485762564399175
0.0737742665241002,0.9876258747852703,0.18132368870214371
0.0752057558848203,0.981052507219132,0.18169465458929893
0.07378736591833682,0.9798221280904748,0.19065378121428872
0.06873567562548777,0.9795000396954133,0.2042111387200317
0.07103975286395163,0.9858950496220942,0.20215051845359702
0.07121869480345783,0.9867665140057634,0.2030631929514869
0.07855458982741252,0.9764083295097334,0.2113909935304242
0.07844042023878232,0.9775498968049973,0.2121160224776397
0.07517050991651257,0.9790632461288189,0.21391781264741802
0.07373457949594878,0.9825761600674043,0.19888041006907814
0.0738983111310183,0.9814315422965846,0.200528622967445
0.07374234102193522,0.9812218142563139,0.21043912364491033
0.06928086861983071,0.9854792535463873,0.22298492443113285
0.06632942741910959,0.9898833639662983,0.22348579620896686
0.07102348203499499,0.9853607283380478,0.21535537380022154
0.07376733025446573,0.9819587914674295,0.19974651096574922
0.0783091972788122,0.9774657334968446,0.19449057847187473
0.07570072530427169,0.9789565546901992,0.19564533851023586
0.07839861971832944,0.9777849965602721,0.20242404878326534
0.06899367555077751,0.9861554710442598,0.20536298651911652
0.07402953409098842,0.9825761600674043,0.1972911645967497
0.06894022824572596,0.9800046792490139,0.20413665859054125
0.06903870044717912,0.9828298715289554,0.18606189174648388
0.06330106802975097,0.9894713378495182,0.18734487552601367
0.06465416725390553,0.9937297534828444,0.18283165487501787
0.06378722858822719,0.9920526489561474,0.18676202529292754
0.06903870044717912,0.9819732771567281,0.18564372004807148
0.06666940691055084,0.9969507333090152,0.18402160001901888
0.06639386159637399,0.9967205186173993,0.18390969001340512
0.06305065210039737,1.0,0.15500743500454822
0.06321424358317415,0.9982477830731344,0.175037476635271
0.06378722858822719,0.9969541036238345,0.18159998065518423
0.061045401547138556,0.9912034133227493,0.20327214459230383
0.06341201324243245,0.988472624274078,0.2034116045335447
0.06664912916326222,0.9910446968864359,0.20496108839382304
0.07398773357053552,0.9771270711065093,0.21456947493154324
0.07398773357053552,0.9771270711065093,0.22499079805237718
0.07587350670127715,0.9726257870012884,0.23127053752402638
0.07901391753489005,0.9710143395676083,0.23101732181552578
0.07571753659219406,0.9743320446566193,0.2219564132984103
0.07091909137445868,0.991273459010953,0.21367870605405692
0.06662438201414926,0.9985352404843575,0.23579019818744795
0.07069897826007836,0.9933658870455714,0.24607052521296324
0.08066341930325019,0.9821973869098629,0.25231626205373975
0.08001583672522683,0.9827294677174419,0.24133967898480957
0.07517734782916857,0.9889419800476968,0.23034710084485877
0.07387356398190534,0.9857931676197764,0.22468995056196597
0.07587350670127715,0.9741118071380819,0.2121160224776397
0.07408703199861835,0.9811325077501554,0.21491660860251466
0.06928086861983071,0.9801348145449901,0.21823435728302293
0.06262144226191532,0.9877423402993899,0.21986447473352413
0.06337698991230631,0.9915210892020956,0.21471712493799175
0.061370244972977855,0.9895174324307008,0.20238920576068176
0.06653818395058073,0.9937641037267921,0.1940173318531296
0.07378736591833682,0.9834853664343839,0.1851764288616775
0.07391858887830693,0.9834853664343839,0.18459479755178249
0.07391858887830693,0.9834853664343839,0.18313110135578353
0.0708806122904262,0.9935444412421486,0.1838392690374513
0.07091902872317628,0.9906987518778897,0.18292782484535056
0.06903870044717912,0.9938048626643142,0.18364000726884164
0.07082311438279627,0.994357301340908,0.18371104529628263
0.06857194399041824,0.99156660162573,0.183986414913379
0.06653818395058073,0.9942233145751633,0.18349213536647987
0.06461236673345264,0.9941120797359837,0.184788598106207
0.06870316695038836,0.9800317517695735,0.2041672662765805
0.07077032796040822,0.9838095201722976,0.20146271390640638
0.07069395634888045,0.9838727667336398,0.2160382165194763
0.07084149515167527,0.9862375352061699,0.23639052935263744
0.07070897289055217,0.9841775713186146,0.25697412306872736
0.07090931244636481,0.9930475980532367,0.2748875922521174
0.06635683520969687,0.997934729853901,0.2764915137660813
0.06817546619758617,0.9835605265195463,0.2674657997667325
0.06267928902003164,0.9864608524504505,0.26248225137703385
0.06634172095697549,0.9854564739020327,0.24365759722718183
0.06003694272903137,0.9860054924791016,0.23405551341915887
0.06353202045827332,0.9915136204319993,0.21754728875566898
0.06657632356449486,0.9911510341927627,0.20446668940414386
0.06922742131477917,0.9833781914452076,0.18433414823264974
0.07100845116269351,0.9928604803130645,0.1838392690374513
0.06652508455634412,0.9933021031632361,0.1745417525269342
0.06308394007677688,0.9977698582992258,0.18069903549531588
0.06227043853032051,0.9984259240454295,0.17272029065741584
0.06291942914042725,1.0,0.15500743500454822
0.0626574466856244,1.0,0.15127676620649316
0.05591885828259985,1.0,0.15009295385848986
0.05851274969830435,1.0,0.1526425151734067
0.060663762657814826,1.0,0.15287773883876438
0.06602578556642429,1.0,0.15127043262967088
0.06387932294980884,1.0,0.14155987772607265
0.06602578556642429,1.0,0.1490086978069987
0.06612152173113085,1.0,0.14742507864369864
0.0661603693490443,0.9978810931384053,0.17922988505847073
0.06684691203402164,0.9952636968095041,0.18023532676522175
0.06447015787154736,0.9885922154718992,0.20214803160220976
0.06354323620240258,0.9928897945843402,0.21851045292655336
0.05961975753879843,0.9861544047706126,0.22986369115713914
0.06322101980322321,0.9899740852260807,0.22907135082874855
0.06645813572405299,0.994643440074765,0.23964637519400733
0.0738983111310183,0.9797628845453765,0.24108612088157183
0.07116119689582788,0.9806000245025278,0.24848431717969954
0.06482261037421695,0.9865249294654959,0.2252281608232358
0.06128756971979017,0.9812401416596872,0.20250574202482352
0.05704600410806494,0.9965827659934328,0.1832384963987634
